ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0045103	intermediate filament-based process	2/6	36/12927	0.000112318544768694	0.000431994402956516	0.000181892380192217	ENSG00000186847/ENSG00000128422	2	547
GO:0042303	molting cycle	2/6	86/12927	0.000644925052859227	0.00201539079018508	0.000848585595867404	ENSG00000186847/ENSG00000128422	2	547
GO:0042633	hair cycle	2/6	86/12927	0.000644925052859227	0.00201539079018508	0.000848585595867404	ENSG00000186847/ENSG00000128422	2	547
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	11/12	90/12927	1.18143684639803e-23	1.99921615055282e-21	1.03846452952692e-21	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204257/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000179344/ENSG00000019582/ENSG00000204252	11	575
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	11/12	93/12927	1.73077583348532e-23	1.99921615055282e-21	1.03846452952692e-21	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204257/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000179344/ENSG00000019582/ENSG00000204252	11	575
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	11/12	94/12927	1.96001583387531e-23	1.99921615055282e-21	1.03846452952692e-21	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204257/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000179344/ENSG00000019582/ENSG00000204252	11	575
GO:0002250	adaptive immune response	11/12	312/12927	1.59751467135912e-17	6.11049361794864e-16	3.17400941283194e-16	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204257/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000179344/ENSG00000019582/ENSG00000204252	11	575
GO:0060333	interferon-gamma-mediated signaling pathway	8/12	81/12927	8.08556917544621e-16	2.74909351965171e-14	1.42797771402617e-14	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000179344/ENSG00000179583	8	575
GO:0050852	T cell receptor signaling pathway	7/12	174/12927	5.30906154017834e-11	1.35381069274548e-09	7.03217800497307e-10	ENSG00000196126/ENSG00000196735/ENSG00000198502/ENSG00000204287/ENSG00000223865/ENSG00000231389/ENSG00000179344	7	575
GO:0050671	positive regulation of lymphocyte proliferation	4/12	100/12927	1.59130330963261e-06	2.53383305616638e-05	1.31616371338536e-05	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582	4	575
GO:0032946	positive regulation of mononuclear cell proliferation	4/12	101/12927	1.65610003671005e-06	2.53383305616638e-05	1.31616371338536e-05	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582	4	575
GO:0050863	regulation of T cell activation	5/12	254/12927	1.99245153325483e-06	2.7713189507999e-05	1.4395223996243e-05	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582/ENSG00000204252	5	575
GO:0042110	T cell activation	5/12	371/12927	1.27119421374479e-05	0.000138923367644966	7.2161776795287e-05	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582/ENSG00000204252	5	575
GO:1903039	positive regulation of leukocyte cell-cell adhesion	4/12	177/12927	1.54358537105044e-05	0.000162874870186702	8.46030457454143e-05	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582	4	575
GO:0032943	mononuclear cell proliferation	4/12	201/12927	2.54681158825112e-05	0.000243538858126514	0.000126502812442737	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582	4	575
GO:0007159	leukocyte cell-cell adhesion	4/12	267/12927	7.72954144239556e-05	0.000576887727164156	0.000299656163748839	ENSG00000223865/ENSG00000231389/ENSG00000242574/ENSG00000019582	4	575
GO:0002577	regulation of antigen processing and presentation	2/12	18/12927	0.00011987223264537	0.00087335483784484	0.000453651807755662	ENSG00000019582/ENSG00000204252	2	575
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	10/10	130/12927	7.44447383438194e-21	8.18892121782013e-20	4.7017729480307e-20	ENSG00000204956/ENSG00000253485/ENSG00000253731/ENSG00000253910/ENSG00000254221/ENSG00000254245/ENSG00000262209/ENSG00000262576/ENSG00000081853/ENSG00000253537	10	621
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	5/5	130/12927	9.52279757094566e-11	1.90455951418913e-10	NA	ENSG00000248383/ENSG00000249158/ENSG00000250120/ENSG00000251664/ENSG00000243232	5	129
