ensemblID	chr	start	end	band	symbol	isHK	isTF	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000004455	1	33007940	33080996	p35.1	AK2	1	0	0.123532714282052	6.67242516727676	1.79083667951981e-7	2.49332147935453e-7	15.2044796526187	5303.31998290061	12.3565151417104	103.193506539129
ENSG00000009307	1	114716913	114758676	p13.2	CSDE1	0	0	-0.937534123864668	10.0179372745349	1.48260740957786e-75	1.07082133963223e-74	Inf	54902.3743015459	15.7025256305832	1067.44685960609
ENSG00000027001	13	23730189	23889419	q12.12	MIPEP	0	0	0.932520364119792	4.83107929503978	1.02818884586631e-55	4.58896248999968e-55	Inf	1571.77261094597	10.5136575598534	30.5380493618742
ENSG00000013374	7	151341699	151378449	q36.1	NUB1	1	0	0	6.31933973209879	0	0	0	4160.75521892743	12.0032749500982	80.9041847972393
ENSG00000009844	6	142147162	142224689	q24.1	VTA1	1	0	0.336558883313713	6.00922115146893	2.88163744247339e-32	7.3664465458071e-32	Inf	3362.19480218683	11.6929849973104	65.3924070046265
ENSG00000010072	1	231337104	231355023	q42.2	SPRTN	0	0	0.162780421097867	3.89162310757784	5.49247564664421e-8	7.7642572242996e-8	16.371149870944	773.926563254351	9.57243775621625	15.0633950520296
ENSG00000014824	4	41990472	42090457	p13	SLC30A9	1	0	0.488557450786963	6.98689428977976	2.99175535946489e-52	1.22914184141058e-51	Inf	6632.65398720545	12.6710910749735	129.069903590688
ENSG00000004487	1	23019443	23083689	p36.12	KDM1A	0	0	0.388966525748556	6.70776093988974	1.06497123297168e-40	3.33300370431757e-40	Inf	5451.66713791325	12.391862241845	106.055467675572
ENSG00000029364	14	69398015	69462388	q24.1	SLC39A9	0	0	0.788532186555717	7.48863195412109	1.75033573786223e-86	1.68222838445006e-85	Inf	9413.56505524775	13.1729585078369	183.078147989699
ENSG00000020922	11	94415578	94493908	q21	MRE11	0	0	-0.163076472716294	5.1679929604376	6.47809264504627e-8	9.14056472454667e-8	16.2079584826284	1881.30424213589	10.8510541583217	36.6115581354591
ENSG00000011485	19	46346994	46392981	q13.32	PPP5C	1	0	0.374993953066878	5.75844631408084	2.28018847361983e-45	7.95072222769777e-45	Inf	2809.89049044478	11.4420473762258	54.6826313940551
ENSG00000046647	X	14008279	14029893	p22.2	GEMIN8	1	0	0.281275397558295	4.65496501086121	8.16473833183867e-12	1.28704446324366e-11	25.0760846080194	1339.78472541216	10.3373075024177	26.0733967304431
ENSG00000023287	8	52622456	52745843	q11.23	RB1CC1	1	0	0.240817902887407	6.38795255149689	2.00909893551959e-15	3.48176460640692e-15	33.302813365192	4385.98793341989	12.0719176172069	85.2794453498571
ENSG00000004059	7	127588345	127591705	q32.1	ARF5	1	0	0.399464324458994	7.68782435308479	8.02766319331053e-48	2.95730203766802e-47	Inf	10746.3368987536	13.3721940379578	208.83336045421
ENSG00000009954	7	73440398	73522278	q11.23	BAZ1B	1	0	0.383509943927139	7.14840841713756	5.5927673487225e-44	1.88958250712907e-43	Inf	7385.21416758301	12.8326541529029	143.585055065235
ENSG00000028310	5	850291	892824	p15.33	BRD9	1	0	0	5.1266187509747	0	0	0	1816.39072575207	10.8096459564958	35.3194013128406
ENSG00000034713	16	75566351	75577881	q23.1	GABARAPL2	1	0	-0.40472043993824	6.40065095424063	4.49081766121918e-47	1.62581527835133e-46	Inf	4404.88421684546	12.0846256951457	85.671889188069
ENSG00000040487	1	19312326	19329300	p36.13	PQLC2	1	0	0.433519971224333	4.39455031639188	1.82663041913876e-38	5.39674396542447e-38	Inf	1100.23585675395	10.0764896972903	21.4130434686656
ENSG00000025770	22	50508216	50523472	q13.33	NCAPH2	1	0	-0.120823508612409	5.40390001347755	7.47074196685601e-6	9.86871581895353e-6	11.5261309537448	2210.62784435713	11.0872047995718	42.9818477572726
ENSG00000020256	20	52051663	52204308	q13.2	ZFP64	0	1	0.727880096425716	4.3346103541811	9.29896604187703e-76	6.73977138157877e-75	Inf	1055.91017857635	10.0164358921088	20.5344587500308
ENSG00000054965	11	73400487	73598189	q13.4	FAM168A	0	0	0.15634170566486	6.93005625536081	6.18822209529771e-5	7.90192559394257e-5	9.44573996675139	6515.77353510345	12.6142248664286	126.849736117491
ENSG00000009335	7	157138913	157269372	q36.3	UBE3C	1	0	0.325056420537484	6.62565186782236	2.08981421715032e-34	5.60355149667168e-34	Inf	5140.86925151396	12.3097236364156	99.8818481801123
ENSG00000037749	5	154038906	154220478	q33.2	MFAP3	1	0	0.325748607818522	4.96351162043476	7.82688554450278e-23	1.6188388306821e-22	Inf	1634.52975392518	10.6463293922081	31.783714013865
ENSG00000016391	3	53812335	53846390	p21.1	CHDH	0	0	0.385588756177222	5.48917356310713	3.25619341358714e-12	5.19111614365682e-12	25.9840813135436	2457.67675294077	11.1724831772915	47.7661292269221
ENSG00000015171	10	134465	254637	p15.3	ZMYND11	1	0	0.392052527008467	7.37968872658615	4.43350518641979e-33	1.15476973309771e-32	Inf	8734.26324361865	13.0639902379608	169.810711454088
ENSG00000025796	6	107867756	107958189	q21	SEC63	1	0	-0.0802063224275331	7.12981664516516	0.00986906958978955	0.0114661192199883	4.45682638483649	7382.54452562215	12.8140537150731	143.332728261961
ENSG00000014123	6	96521595	96555276	q16.1	UFL1	1	0	0.207170860323151	6.1112035267538	5.78400733584281e-11	8.92037529877345e-11	23.140097975196	3635.46760385916	11.795022501999	70.6419349526746
ENSG00000004779	16	23581002	23596356	p12.2	NDUFAB1	0	0	0.445464366052085	5.91499065146955	1.45619964044559e-62	7.61178533615364e-62	Inf	3130.19909140538	11.5987011995726	60.8517449910572
ENSG00000008018	6	170535117	170553341	q27	PSMB1	1	0	-0.070390549782544	7.27325826473997	0.00785351219250306	0.00916485813708694	4.68317176275291	8080.59492138867	12.9575356838034	157.100101095723
ENSG00000039123	5	55307760	55425581	q11.2	MTREX	0	0	0.360787024951504	6.614237116436	8.96626312435933e-40	2.73734850162364e-39	Inf	5102.88913217546	12.2983034185542	99.194921030314
ENSG00000039650	19	49859882	49878351	q13.33	PNKP	1	0	0.328325864599976	5.24798489268373	1.07046136574683e-24	2.30906971800591e-24	Inf	1995.6661556636	10.931130869772	38.815930265523
ENSG00000050426	12	51047962	51060424	q13.12	LETMD1	1	0	-0.682333848239174	5.96581756296168	4.42195247750395e-78	3.42446977845865e-77	Inf	3271.42778160514	11.6495537064907	63.5442940619747
ENSG00000063176	19	48619291	48630717	q13.33	SPHK2	0	0	0.378306765424929	4.3920268435852	1.44642437203755e-28	3.40803294170138e-28	Inf	1101.89066033633	10.0739527827478	21.4515547325384
ENSG00000006712	19	39385852	39391195	q13.2	PAF1	1	0	0.148422901431817	6.74308711241563	3.44324483898027e-8	4.89803693360201e-8	16.8318461963316	5589.50772596039	12.4272020875697	108.716925661163
ENSG00000061794	12	27710773	27756295	p11.22	MRPS35	1	0	0.736071065173303	6.27777380758789	5.06228532198881e-85	4.69689216349141e-84	Inf	4055.30656798166	11.9616857987967	78.8930584755492
ENSG00000064995	6	34877462	34888089	p21.31	TAF11	1	0	0	5.0035393484494	0	0	0	1669.36887360439	10.6864182809926	32.4846140080287
ENSG00000065054	16	2025356	2039026	p13.3	SLC9A3R2	0	0	0.235965342349074	7.0010958742238	8.75725744093454e-9	1.26651223221509e-8	18.1844138855832	6819.25192573957	12.6852876706337	132.57757811188
ENSG00000010626	12	6873569	6914243	p13.31	LRRC23	0	0	0.525400972334033	3.60368592013031	1.4454761572112e-38	4.28024179612825e-38	Inf	643.028678984404	9.28359946130526	12.4900674939607
ENSG00000035499	5	60596912	60700190	q12.1	DEPDC1B	0	0	1.79217112776704	0.591299522923169	7.2286437280653e-117	1.72084521907923e-115	Inf	78.8720678838351	6.23618582223859	1.53375950231938
ENSG00000011600	19	35904401	35908295	q13.12	TYROBP	0	0	0.135189405428877	5.82743955384839	1.09614445228699e-6	1.48582082809533e-6	13.4195417064407	2958.29764919298	11.5110880646102	57.5107406784263
ENSG00000041353	18	54717860	54895516	q21.2	RAB27B	0	0	1.82315979899965	7.04674977287565	8.25959442545157e-88	8.26759126652739e-87	Inf	7428.52379911044	12.730932014296	144.46691607346
ENSG00000060069	18	79679801	79756623	q23	CTDP1	0	0	0.348957188907837	4.69127903389121	6.29066714566891e-35	1.7092381502987e-34	Inf	1344.63386179821	10.3737312087597	26.1735799073555
ENSG00000047056	10	1049538	1132384	p15.3	WDR37	0	0	-0.104044961876067	4.77542509096881	9.50143173502051e-4	0.001156438975216	6.76125273630079	1437.90803938875	10.45798544287	27.9558282948637
ENSG00000021776	15	34851782	34969839	q14	AQR	0	0	0.426358819164005	6.24621812551072	1.08310576907894e-33	2.86074323022785e-33	Inf	3985.91900162225	11.9301088782684	77.5951807800564
ENSG00000001617	3	50155045	50189075	p21.31	SEMA3F	0	0	1.18981505109502	6.82794224599822	3.25572312017212e-92	3.69884901423637e-91	Inf	6071.10367913092	12.512077018228	117.863820502301
ENSG00000047849	3	47850690	48089272	p21.31	MAP4	0	0	-0.143730701732938	8.57840560892593	5.70176542349213e-8	8.05695135601143e-8	16.3341454227676	19893.1601028352	14.262901645802	386.604062149766
ENSG00000013306	17	44319625	44324870	q21.31	SLC25A39	1	0	0.5836108753464	7.54807342794918	3.69320178815446e-81	3.11511670639555e-80	Inf	9729.21770735215	13.2324158137528	189.138830766495
ENSG00000008130	1	1751232	1780457	p36.33	NADK	0	0	-0.230795166794427	5.87591838914988	6.29488137984257e-19	1.18651013272355e-18	Inf	3053.71780029837	11.559600834576	59.3875972611915
ENSG00000017797	18	9475009	9538116	p11.22	RALBP1	1	0	-0.0826195936592546	6.44986881391025	0.00350131186426733	0.00415189152248119	5.48003072547422	4576.04643436181	12.1338619321207	89.006806985582
ENSG00000065802	2	238426742	238452250	q37.3	ASB1	1	0	-0.932917260778537	4.57277661413724	1.71842371007596e-101	2.49223093984363e-100	Inf	1245.16818139792	10.2550292348247	24.2266777745255
ENSG00000062725	17	60443149	60526219	q23.2	APPBP2	0	0	0.0862899013050998	6.12591709269272	0.00742053676763587	0.00866587455016633	4.73965879027462	3684.56539573279	11.809743708864	71.7212865243884
ENSG00000055950	10	100969458	100987515	q24.31	MRPL43	1	0	0.093057921912702	5.91456509543081	1.63450860169048e-4	2.05559801032826e-4	8.48956798283663	3143.66912038899	11.5982706280379	61.1414047620687
ENSG00000068308	X	48922028	48958386	p11.23	OTUD5	1	0	0.207609410580711	6.15241423828182	2.48416882045936e-31	6.23151811218871e-31	Inf	3676.60275245144	11.8362693090407	71.4977476812386
ENSG00000054267	1	235131634	235328219	q42.3	ARID4B	0	0	0.694778039443125	6.84225682635937	3.42635403925655e-94	4.09859903836357e-93	Inf	5965.83151330786	12.526408891587	115.996914352041
ENSG00000069329	16	46656132	46689518	q11.2	VPS35	0	0	0	7.38498257739039	0	0	0	8998.2804452633	13.0692793733303	175.033130347631
ENSG00000005801	11	3339261	3379222	p15.4	ZNF195	1	1	0	4.17644410564795	0	0	0	949.732815348903	9.8579212415681	18.4813520371234
ENSG00000023191	11	494512	507300	p15.5	RNH1	1	0	-0.0988042494000636	7.52276088659896	3.62024218621342e-5	4.66269669009192e-5	9.97328486729311	9569.02709137374	13.2070974674028	186.144294375812
ENSG00000012983	14	50418501	50561126	q22.1	MAP4K5	0	0	0	5.96260439215888	0	0	0	3251.28304917691	11.6463390412487	63.2815479228212
ENSG00000053770	14	57268909	57298742	q22.3	AP5M1	1	0	0	6.08479910155345	0	0	0	3537.72945157852	11.7686089342946	68.8368706744085
ENSG00000069998	22	17137511	17165287	q11.1	HDHD5	0	0	0.0860818693471502	5.03449811473611	8.91880762687787e-4	0.00108662307736894	6.82359327204658	1707.70681125027	10.7174150336789	33.2075174275436
ENSG00000070010	22	19449910	19479215	q11.21	UFD1	0	0	0.067323779493095	5.58672594451401	0.00398236652080079	0.00471113796665882	5.35310352327163	2500.65239508962	11.2701941598186	48.6406583664662
ENSG00000065000	19	2100988	2164468	p13.3	AP3D1	1	0	0.443363872762113	7.36534880060097	7.73132826222251e-49	2.90356111228357e-48	Inf	8612.44944941274	13.0496486231968	167.409541114464
ENSG00000070501	8	42338454	42371808	p11.21	POLB	0	0	1.20380988075545	5.22108737494102	2.01316264970882e-61	1.02384104679851e-60	Inf	2114.8945791657	10.904101355144	41.129507685911
ENSG00000005194	16	57428169	57447528	q21	CIAPIN1	0	0	-0.0648910421687265	5.23310303467363	0.00955325102381422	0.0111090025965041	4.48882828625818	1961.43850218449	10.916241903269	38.1500970967601
ENSG00000034152	17	21284672	21315240	p11.2	MAP2K3	0	0	-0.485102794362145	5.43352762650678	1.33552156825027e-34	3.60573385167961e-34	Inf	2278.50871559477	11.1168482864378	44.2696094886055
ENSG00000014138	11	65261762	65305589	q13.1	POLA2	0	0	0.464223460215935	4.24606925842226	2.8709197413075e-38	8.44072564202413e-38	Inf	994.038794165348	9.92770252241054	19.3516340972101
ENSG00000037241	5	172958729	172969771	q35.1	RPL26L1	1	0	0.646077552499565	4.4243009778412	2.44564095298856e-99	3.3426069077957e-98	Inf	1112.57652317718	10.1063206081411	21.62849716047
ENSG00000072832	4	5748084	5893058	p16.2	CRMP1	0	0	0	3.85066798402736	0	0	0	780.984695204461	9.53121877662373	15.1824334065639
ENSG00000013275	19	39971005	39981441	q13.2	PSMC4	1	0	0.562961683310011	6.60331104374006	1.65491482226839e-66	9.47517291831987e-66	Inf	5073.4448673818	12.2873720639782	98.7296476719482
ENSG00000005156	17	34980494	35009743	q12	LIG3	1	0	0.852241763522074	5.80677345847292	6.19746552166692e-87	6.03242205518541e-86	Inf	2940.15105583454	11.4903972933987	57.1647052167813
ENSG00000060237	12	752593	911452	p13.33	WNK1	0	0	0.325877624235447	8.53177860550617	5.3582299051534e-17	9.62818369300935e-17	36.7368005696771	19562.7434727168	14.2162671857187	380.394388826297
ENSG00000048649	11	77659996	77821017	q14.1	RSF1	0	0	0.380028769850756	6.28703732935834	5.30992149874724e-17	9.54374814017975e-17	36.7368005696771	4251.85766399601	11.970934754642	82.7497039029164
ENSG00000073921	11	85957684	86069882	q14.2	PICALM	1	0	-0.718129349259486	7.93064490345178	7.78289299275472e-70	4.83060005047735e-69	Inf	12787.6283239767	13.6150553131712	248.754355845038
ENSG00000011405	11	17077730	17207983	p15.1	PIK3C2A	0	0	0	6.3240736142674	0	0	0	4174.39001527479	12.0080117714745	81.1676438992121
ENSG00000028528	15	64094123	64146090	q22.31	SNX1	0	0	-0.286747345808673	7.30678468736129	1.67681781871248e-15	2.91149965307634e-15	33.4787040316556	8413.12720497813	12.9910672048653	163.596763773027
ENSG00000074621	15	65611366	65660995	q22.31	SLC24A1	0	0	0.0774059592748456	4.45783566197913	0.0381436858916747	0.0429342646859087	3.1042018602708	1171.86491948743	10.1398564493874	22.7837808129302
ENSG00000075089	12	100199122	100241865	q23.1	ACTR6	0	0	0.0739983612665576	4.61633767005956	0.0105102229625269	0.0121953637293261	4.39442908430117	1282.32010120577	10.2986604056912	24.9406407331486
ENSG00000074695	18	59327823	59359962	q21.32	LMAN1	1	0	0.293107331179776	8.23577238115836	1.68611408308566e-12	2.71171229864615e-12	26.6334380927634	16082.9019391021	13.920224296935	312.456928569107
ENSG00000049759	18	58044367	58401540	q21.31	NEDD4L	0	0	0.299355922493051	7.01150248840915	7.52540569621901e-9	1.09086351574436e-8	18.3337111388465	7056.80517066867	12.6956863729288	137.21114747644
ENSG00000048028	11	113797874	113875570	q23.2	USP28	0	0	0	4.40488627466982	0	0	0	1120.50328611374	10.0868099116428	21.8252056225623
ENSG00000076826	19	7595902	7618304	p13.2	CAMSAP3	0	0	1.36735584220271	5.74660838037096	8.53648658373535e-80	6.98852414100596e-79	Inf	2842.56174645142	11.4301826878382	55.2679496359234
ENSG00000062650	10	86435256	86521815	q23.2	WAPL	0	0	0.270525928218743	6.55633454908887	7.81060695021521e-28	1.80563368467361e-27	Inf	4892.86788628739	12.2403780799327	95.1754978600108
ENSG00000047578	16	27550133	27780369	p12.1	KIAA0556	0	0	1.10557210397705	6.01992686141658	1.228216674041e-133	5.8864927616124e-132	Inf	3391.37661044616	11.7036964594051	65.9369233299574
ENSG00000036549	1	77562416	77683419	p31.1	NA	0	1	0.194923774924146	6.10253077248766	2.46146649527487e-6	3.30034887008879e-6	12.6214790765182	3730.71782499299	11.7863342847091	72.5151638223454
ENSG00000031823	19	5916139	5978142	p13.3	RANBP3	1	0	0.291275590083189	5.98235305704992	4.28814945252674e-31	1.06993061844289e-30	Inf	3288.67250113403	11.6661035991574	64.0151327202465
ENSG00000018610	X	119538149	119565408	q24	CXorf56	1	0	-0.122312688261393	4.68760101149046	1.15745182873933e-5	1.51747805880191e-5	11.0958605050091	1341.80898118795	10.3700467665658	26.0954619199912
ENSG00000068354	X	48539457	48562609	p11.23	TBC1D25	0	0	-0.232895032133326	4.63679280307084	2.96605464816602e-27	6.75541699096066e-27	Inf	1287.39826893469	10.3191740667628	25.0458456019249
ENSG00000047621	12	4487728	4538508	p13.32	C12orf4	0	0	0.179553068208113	4.57856614646402	3.7090514052778e-12	5.904620549933e-12	25.8552876914561	1242.47341089506	10.2608419923867	24.1591920886638
ENSG00000075413	14	103385392	103503831	q32.32	MARK3	1	0	0.317206490496821	5.81655965513257	7.32644988608283e-40	2.24145076413365e-39	Inf	2923.59002838073	11.5002037905815	56.8655395920663
ENSG00000078674	8	17922840	18029944	p22	PCM1	1	0	0.22928294551541	8.38691805431191	6.23549087306733e-6	8.26109793105506e-6	11.7039447966966	18260.4691393364	14.0713842042206	355.291658509912
ENSG00000012232	8	28600469	28755599	p21.1	EXTL3	1	0	-0.10329256024926	5.27506879017993	0.00757229702078737	0.00884025061129831	4.71956049558696	2056.57872858781	10.9582209371374	40.0443078232636
ENSG00000005339	16	3725054	3880726	p13.3	CREBBP	0	0	0.33333388715092	7.18622186223044	6.93874002031965e-41	2.18186667508378e-40	Inf	7567.8136375657	12.8704783184723	147.207331050491
ENSG00000080503	9	1980290	2193624	p24.3	SMARCA2	1	0	-0.352601037183794	7.97118742154417	8.50891746043312e-26	1.87540842580035e-25	Inf	13187.5711725869	13.6556039517185	256.346463887853
ENSG00000042088	14	89954939	90044768	q32.11	TDP1	0	0	0.481284602538136	4.25962731427811	4.32546151327939e-38	1.26452696310252e-37	Inf	1005.03427258286	9.94128137504855	19.5600789824656
ENSG00000066427	14	92044496	92106625	q32.12	ATXN3	0	0	-0.314486322536743	4.70178010332276	7.44649465588625e-25	1.6113105643489e-24	Inf	1356.32345332822	10.3842431674459	26.3929407805334
ENSG00000058799	1	53851719	53889834	p32.3	YIPF1	1	0	0.774379207910732	5.79596575592132	4.46868643741173e-71	2.87465633311544e-70	Inf	2927.1902931671	11.4795785352809	56.931381315763
ENSG00000037474	5	6599239	6633291	p15.31	NSUN2	1	0	0.302096225182712	6.22194849038974	9.70899405372549e-22	1.9602173236661e-21	Inf	3889.76076909024	11.9058356795198	75.6025525118639
ENSG00000082068	5	37379212	37753435	p13.2	WDR70	1	0	0.431513191887922	5.26530844811222	1.75031847904294e-45	6.12674961684825e-45	Inf	2010.14949778458	10.9484809489091	39.1117566329116
ENSG00000001497	X	65512582	65534775	q12	LAS1L	0	0	0.240167320025237	5.97451191265564	4.1155560340031e-25	8.96306922000615e-25	Inf	3262.35616104036	11.6582596063677	63.4376208874716
ENSG00000082515	5	154941070	154969411	q33.2	MRPL22	1	0	0.495736086529734	4.42617308604879	3.92557293204024e-50	1.52779625217398e-49	Inf	1121.37467025759	10.1081772055459	21.8122386395403
ENSG00000075785	3	128726122	128814796	q21.3	RAB7A	1	0	0.170792692858266	8.11951726861377	2.24729922679049e-11	3.50397597851616e-11	24.0745380165121	14486.2685616503	13.8039574090177	281.781834316948
ENSG00000066654	16	20702816	20742084	p12.3	THUMPD1	0	0	0.0694736867670628	6.55129600545717	0.00281393342135001	0.00335051598721784	5.69528477743571	4876.32649847639	12.2353381912689	94.8256928790178
ENSG00000065150	13	97953658	98024297	q32.2	IPO5	0	0	-0.484851414893021	7.20497682474859	1.03578202927201e-40	3.24359781299936e-40	Inf	7793.03917877534	12.889233804154	151.450655452532
ENSG00000083812	19	58467045	58475436	q13.43	ZNF324	0	1	0	4.33689896554014	0	0	0	1064.18250191257	10.0187306240552	20.6989606200501
ENSG00000063177	19	48615328	48619536	q13.33	RPL18	0	0	0	9.761002649563	0	0	0	45725.2472020154	15.4455806467343	887.428555746266
ENSG00000075856	12	108522580	108561400	q23.3	SART3	1	0	0.250868205952435	5.83672786756337	9.84438063414291e-28	2.27035636231014e-27	Inf	2963.68613760393	11.5203855011695	57.6338137791421
ENSG00000013583	12	12974864	13000273	p13.1	HEBP1	1	0	0.60181463293849	6.55387996343543	7.16732794262166e-24	1.51844122718832e-23	Inf	5237.877201015	12.2378824243175	101.854600542473
ENSG00000023734	12	15882391	15903478	p12.3	STRAP	1	0	-0.0790312761366726	7.80487214330607	0.0087858427609318	0.0102281258040478	4.57233312915157	11738.2099679263	13.4892611666276	228.044372974982
ENSG00000077782	8	38400215	38468834	p11.23	FGFR1	0	0	-1.06058254599526	6.70870754645978	6.38265150226022e-53	2.66924293105214e-52	Inf	5844.78482428478	12.3927736145218	113.872613572687
ENSG00000065328	10	13161554	13211104	p13	MCM10	0	0	1.33587004052782	1.70518702210685	2.78707967164453e-79	2.24486317013817e-78	Inf	172.154863287908	7.37177802569755	3.35027902149745
ENSG00000077044	2	233354507	233472104	q37.1	DGKD	0	0	0.783872464818983	5.77859426535651	4.14589377343376e-52	1.69704939130883e-51	Inf	2944.13709523467	11.4621763178719	57.2031586109835
ENSG00000054116	1	36136570	36156053	p34.3	TRAPPC3	1	0	0	6.05358188204775	0	0	0	3433.493952541	11.7373808284481	66.771921030385
ENSG00000080824	14	102080738	102139699	q32.31	HSP90AA1	0	0	0.387937613900402	9.96346575659807	3.779915871212e-15	6.50231784168321e-15	32.6592631257714	54308.0671346265	15.6480506773759	1054.90108364694
ENSG00000068796	5	62306162	62537249	q12.1	KIF2A	0	0	0.295403783804473	5.05289121397046	8.33628061365364e-21	1.64655193234201e-20	Inf	1735.19342672506	10.7358212156921	33.7656484943901
ENSG00000049167	5	60873831	60945073	q12.1	ERCC8	0	0	0.141127965648625	3.28063065704209	1.95546404234811e-7	2.71755991828579e-7	15.1183609904134	504.670908897469	8.95944244995683	9.81514811299022
ENSG00000077585	1	236142505	236221865	q42.3	GPR137B	0	0	0.784747520089316	4.90890954805737	1.95004641855314e-31	4.89676819259858e-31	Inf	1684.04361352097	10.5915240017995	32.6982265860448
ENSG00000076604	17	28743984	28750958	q11.2	TRAF4	0	0	0.521831301819415	6.76931231922155	1.62273003848991e-37	4.68062865227242e-37	Inf	5787.47265732189	12.4534302985763	112.279469886802
ENSG00000055483	17	78787381	78841441	q25.3	USP36	0	0	0.104488916293202	5.97051549831911	6.3123462496415e-6	8.36062404990036e-6	11.6919691258831	3258.75555963397	11.6542585369797	63.3772531670619
ENSG00000087269	4	2937933	2963385	p16.3	NOP14	1	0	0.088438468488403	5.77930604879516	3.13543151427887e-5	4.05162358161524e-5	10.1137672627788	2848.56560344201	11.4629241936094	55.4036462110685
ENSG00000020426	14	60734742	60969953	q23.1	MNAT1	1	0	0.585101082319045	4.94949976530449	5.79663222993855e-55	2.53782380206081e-54	Inf	1619.07910141482	10.6323005043999	31.5169658906532
ENSG00000076984	19	7903843	7914478	p13.2	MAP2K7	0	0	-0.26320406957695	5.67530903673623	1.77676180459329e-26	3.98587265339172e-26	Inf	2654.736576532	11.3588482523195	51.6539713891169
ENSG00000078747	20	34363235	34511393	q11.22	ITCH	1	0	0.191809460172578	6.12207810245553	1.87817745074218e-16	3.34211217384342e-16	35.638188281009	3619.00382696378	11.8059117425698	70.428447811634
ENSG00000087586	20	56369389	56392337	q13.2	AURKA	0	0	1.64720691925371	3.14886192681011	4.03940399366474e-132	1.78251016476535e-130	Inf	469.58546143475	8.82700417823192	9.12869328070606
ENSG00000088766	20	6006090	6040053	p12.3	CRLS1	1	0	0	5.30415379568063	0	0	0	2109.44131792979	10.9873424911871	41.0265317672349
ENSG00000088832	20	1368978	1393172	p13	FKBP1A	0	0	-0.180939731942892	7.30777512117201	4.7268937363167e-12	7.49529578653022e-12	25.6167399308318	8249.57754515304	12.9920620154702	160.557514496059
ENSG00000078699	20	33490075	33650036	q11.21	CBFA2T2	0	0	0.530610310995799	5.39781436763132	4.77046704029838e-50	1.85015380335688e-49	Inf	2213.00978520357	11.0811069089496	43.019698310761
ENSG00000022840	12	120533480	120577594	q24.31	RNF10	1	0	0.163483938797766	7.37409064975864	1.9810281392355e-13	3.26241907922341e-13	28.7509759032579	8614.31539266918	13.0583946646695	167.561533473872
ENSG00000072609	12	132822187	132956304	q24.33	CHFR	0	0	0.499798251302954	4.61965152983983	6.07566703730365e-75	4.33411555928699e-74	Inf	1273.45861659566	10.3020035117084	24.7747015352782
ENSG00000003249	16	90004865	90020128	q24.3	DBNDD1	0	0	0.852494446752847	5.28520014017259	8.82021150892931e-52	3.58203539226271e-51	Inf	2088.20146464293	10.9683528154323	40.606361448254
ENSG00000003056	12	8940363	8949955	p13.31	M6PR	1	0	-0.0599659135773486	6.6303519873647	0.0294742624197986	0.0334203270085519	3.36459942186427	5182.15600418116	12.3144229280381	100.686460345113
ENSG00000019995	10	124942123	124988189	q26.13	ZRANB1	1	0	-0.400052478112552	4.42411448995767	5.62078789059732e-34	1.49330550529562e-33	Inf	1124.13777456539	10.106104048138	21.8581025598365
ENSG00000090534	3	184371935	184381968	q27.1	THPO	0	0	1.35624093871798	1.90160448895438	8.26855845169768e-31	2.05211102588944e-30	Inf	250.940087582008	7.56574461139058	4.87930189299163
ENSG00000086598	12	123584531	123598577	q24.31	TMED2	1	0	0.487514562797557	9.08481895038962	2.72185514827775e-35	7.45010049473754e-35	Inf	28779.7105645391	14.7693569156655	559.109151545987
ENSG00000076382	17	28577565	28599279	q11.2	SPAG5	0	0	1.24282873154203	4.14991719332615	5.65251724280485e-105	9.11074995237834e-104	Inf	941.93765663457	9.83131459642678	18.2913014571364
ENSG00000047315	4	56977722	57031168	q12	POLR2B	1	0	0.0818801774059395	6.88569426042837	5.43562906593694e-4	6.67815084461177e-4	7.3108312042458	6149.75414145816	12.5698601311521	119.567268151256
ENSG00000091536	17	18108706	18179806	p11.2	MYO15A	0	0	0.358548712239592	1.22205569842437	5.31460229795602e-7	7.2858073177321e-7	14.1321666697269	132.473966019869	6.8791557558789	2.57274992763143
ENSG00000092094	14	20446411	20455105	q11.2	OSGEP	1	0	-0.0837155357492411	5.11223489810955	0.00121804933008524	0.0014743306576061	6.51807576508592	1801.00719863802	10.7952433810585	35.0236409230865
ENSG00000081014	15	50908672	51005900	q21.2	AP4E1	0	0	0.140113314892464	3.90874696829051	3.91254390240014e-5	5.03110878139122e-5	9.89723475912016	787.758911237299	9.58958527829335	15.3315782079645
ENSG00000051180	15	40694774	40732339	q15.1	RAD51	0	0	1.33868556355107	1.84534096247408	2.59229937061949e-107	4.39870352759045e-106	Inf	188.687785938293	7.51383870956131	3.6730148210593
ENSG00000007541	16	566995	584136	p13.3	PIGQ	0	0	1.05079004610677	6.80164761910629	1.19225894800586e-114	2.60676072710525e-113	Inf	5852.38106822208	12.485780185922	113.964401524134
ENSG00000053501	19	17215346	17219829	p13.11	USE1	1	0	-0.162522623657722	4.96983322372072	4.46138569187925e-10	6.69300336901537e-10	21.1247883040208	1632.45023947745	10.6526718023032	31.7481346345505
ENSG00000099364	16	30923055	30948783	p11.2	FBXL19	0	1	0.959145190621633	5.00240821637214	1.79069616435458e-120	4.99393762675688e-119	Inf	1671.09975864091	10.6852853342936	32.5129513618093
