ensemblID	chr	start	end	band	symbol	isHK	isTF	community	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp	type
ENSG00000143157	1	166839447	166856344	q24.1	POGK	0	1	358	0.547976481648004	6.95992387662356	1.51688450730345e-79	1.23414201004554e-78	Inf	6471.62616864504	12.6441149604137	125.830919319238	gene
ENSG00000121413	19	58083838	58118427	q13.43	ZSCAN18	0	1	359	0	5.28435490616392	0	0	0	2172.06902188061	10.9674244763259	42.15617373818	gene
ENSG00000115159	2	156435290	156613735	q24.1	GPD2	0	0	360	1.02376562797522	7.20380321976524	4.69865914524932e-58	2.2159789008908e-57	Inf	8114.81455601103	12.8880428207629	157.931911455851	gene
ENSG00000144283	2	158456964	158682879	q24.1	PKP4	0	0	361	0.351714922204202	7.91495646893449	4.52893997575778e-14	7.56950083246167e-14	30.2117709118336	12976.7224857866	13.5993589634384	251.954610976453	gene
ENSG00000146233	6	46549580	46652830	p12.3	CYP39A1	0	0	362	-2.02799804506394	0.892919188969648	3.37429406524995e-78	2.62296091839032e-77	Inf	110.224488165387	6.54183615290457	2.1430838543015	gene
ENSG00000141447	18	24162044	24397880	q11.2	OSBPL1A	0	0	363	-0.534518912307637	6.63958053152157	6.23528572088653e-32	1.5841587769723e-31	Inf	5335.49221599929	12.323641975615	103.71872992793	gene
ENSG00000053747	18	23689443	23956222	q11.2	LAMA3	0	0	364	-1.74856974958071	5.58076728673962	4.49553800886375e-48	1.66457961474275e-47	Inf	3123.75709372126	11.2639112860004	60.5408561511628	gene
ENSG00000154258	17	68974488	69061064	q24.2	ABCA9	0	0	365	-3.79314144303813	1.49710086069422	3.60643710433823e-166	7.90902585578659e-164	Inf	158.014790738542	7.15997368345368	3.07495139426297	gene
ENSG00000145439	4	168863770	169010275	q32.3	CBR4	1	0	366	0.58532090945399	4.92672428733997	2.37329481648494e-39	7.16991633767545e-39	Inf	1617.02749161577	10.6094657523452	31.4589035198152	gene
ENSG00000154639	21	17512382	17593579	q21.1	CXADR	0	0	367	0.348114585903138	4.30417749299848	0.00427866639862431	0.00505546264928067	5.28221762286246	1367.48940794908	9.98432570967236	26.5053314744472	gene
ENSG00000048392	8	102204502	102239118	q22.3	RRM2B	0	0	49	0.521901905214772	5.71719266165274	6.90718924234461e-36	1.91669204550797e-35	Inf	2783.2444498747	11.4007440659548	54.1653154225489	gene
ENSG00000104517	8	102253012	102412841	q22.3	UBR5	0	0	49	0.449704653517062	7.83422373788246	5.85912705509602e-33	1.52116600888717e-32	Inf	12055.3730931763	13.518616441498	234.643943554299	gene
ENSG00000109625	4	8592660	8619759	p16.1	CPZ	0	0	368	-0.494456285684021	0.117954214774783	1.85930530180707e-7	2.58597566880881e-7	15.1679925207344	62.2309182126135	5.74184280088945	1.20968350276855	gene
ENSG00000121274	16	50152918	50235310	q12.1	TENT4B	0	0	105	0.183420320263537	4.17003003934514	0.00120532818181908	0.00145917699093756	6.52842246441404	1004.88689128789	9.85134417206172	19.5248579400481	gene
ENSG00000003987	8	17298030	17413528	p22	MTMR7	0	0	346	0.28794140081317	0.423349367187087	0.00328032050095582	0.00389558245248068	5.5440088823358	87.8503993291643	6.05510556993269	1.71318309412187	gene
ENSG00000135070	9	86264546	86283102	q21.33	ISCA1	0	0	370	-0.391340030783886	5.36403574560854	1.02959875093946e-39	3.13405096132446e-39	Inf	2146.31967188969	11.0473035039916	41.7607956010045	gene
ENSG00000135002	9	76385517	76394517	q21.13	RFK	1	0	370	0.134598250007652	5.19135774257971	4.30360635377149e-4	5.31306707305429e-4	7.53963965235848	1933.17704325285	10.8744260648931	37.6169394834226	gene
ENSG00000117620	1	99969351	100035637	p21.2	SLC35A3	0	0	534	0.991492431130648	6.48260767408882	2.17249448506843e-74	1.52422128826371e-73	Inf	4800.43947237221	12.1666004952511	93.3675573390445	gene
ENSG00000142606	1	2590639	2632990	p36.32	MMEL1	0	0	373	1.3748519502902	2.36511173751882	1.43117123862729e-59	6.97937079106851e-59	Inf	291.374000919961	8.03766579487356	5.6615572957278	gene
ENSG00000138101	2	25377198	25673647	p23.3	DTNB	0	0	375	0.318664713830475	4.89336857303872	1.55040842170271e-13	2.56025230983743e-13	28.9935308688478	1578.38252685739	10.5760654685387	30.7155096665747	gene
ENSG00000114988	2	96705929	96740064	q11.2	LMAN2L	0	0	376	0.443631109782536	5.37577366018179	2.30335915649749e-34	6.17042762005268e-34	Inf	2187.13536555494	11.059040181844	42.511167870971	gene
ENSG00000114982	2	96593170	96642787	q11.2	KANSL3	1	0	376	0.244222383712113	6.66452246859727	1.42746150296696e-17	2.60313440770364e-17	Inf	5298.11097356093	12.3486074472945	103.076658352237	gene
ENSG00000114107	3	138494344	138594538	q22.3	CEP70	0	0	377	0.821193674667737	4.50631827534013	4.88153035440383e-66	2.75889380514022e-65	Inf	1206.34358294235	10.1884304517719	23.444893645291	gene
ENSG00000124226	20	49936336	49953892	q13.13	RNF114	0	0	378	0	6.5727354291709	0	0	0	4971.12464855317	12.2567844585763	96.6467053625395	gene
ENSG00000159199	17	48892765	48895871	q21.32	ATP5MC1	0	0	194	0.295211191091148	6.19702666372527	1.35987308219847e-17	2.48112983634699e-17	Inf	3876.97059170853	11.8808917786256	75.298837001982	gene
ENSG00000136436	17	48830988	48866522	q21.32	CALCOCO2	1	0	194	-0.223661140777548	6.93442781754053	3.52532317661366e-10	5.30907581503549e-10	21.3564332333232	6476.03688040138	12.6186030111747	125.803366137503	gene
ENSG00000005448	2	74421678	74425755	p13.1	WDR54	0	0	380	0.624212096876506	4.62042038101312	1.48814251569603e-48	5.56429211371333e-48	Inf	1300.59844200466	10.3027255342322	25.3015289642279	gene
ENSG00000116497	1	32816767	32858879	p35.1	S100PBP	0	0	381	0.148525182045866	4.71604595869246	1.05472781713871e-9	1.56656033096621e-9	20.2743834947175	1363.69526571068	10.398542224334	26.5383316637004	gene
ENSG00000114491	3	124730366	124749273	q21.2	UMPS	0	0	382	0.175660638616305	5.39434085808221	6.95611778640571e-11	1.07063854572986e-10	22.9575961761851	2190.93144411881	11.0776376872825	42.627264932172	gene
ENSG00000160282	21	46136262	46155567	q22.3	FTCD	0	0	383	-0.612807847171978	-1.59611273500538	3.17674837003034e-8	4.52427982956008e-8	16.9112222881345	20.1745927151645	3.8572426370186	0.390745863923342	gene
ENSG00000105379	19	51345169	51366418	q13.41	ETFB	1	0	384	-0.884188019102611	5.00820299697109	8.35755371483137e-52	3.39700175423952e-51	Inf	1737.8908572103	10.6910163006964	33.8090653079928	gene
ENSG00000071894	8	144393229	144409349	q24.3	CPSF1	0	0	494	0.233486378441894	6.71510194829134	2.5837618021975e-13	4.24198824013233e-13	28.4885331222298	5508.18762194951	12.3992041874057	107.160483613366	gene
ENSG00000104522	8	143612618	143618048	q24.3	TSTA3	1	0	494	1.06816219336484	7.03847065891778	7.91552812935481e-89	8.16602666744701e-88	Inf	7000.23605364488	12.7226742961541	136.099257440384	gene
ENSG00000076108	12	56595596	56636816	q13.3	BAZ2A	0	1	387	0.140642576069085	7.14922913828941	2.22028282988474e-10	3.36506530678028e-10	21.8124036818785	7371.58883708664	12.8334757462492	143.327338481593	gene
ENSG00000140993	16	3298832	3305729	p13.3	TIGD7	0	1	388	0	2.22387925861516	0	0	0	249.173141663696	7.89595486204321	4.84526334040282	gene
ENSG00000162384	1	53214099	53220617	p32.3	C1orf123	1	0	408	-0.53619784781873	5.38327710791388	1.09900016966869e-84	1.00676762378383e-83	Inf	2162.35473713506	11.0665721504328	42.0654076788415	gene
ENSG00000117228	1	89052319	89065360	p22.2	GBP1	0	0	389	-0.711740474634074	5.28404456177898	2.59714380010691e-31	6.5104016908118e-31	Inf	2127.13722752991	10.9671715097165	41.3168160761125	gene
ENSG00000117595	1	209785623	209806175	q32.2	IRF6	0	1	390	0.675283072483346	7.6128725257664	4.63050982586324e-37	1.32063052649349e-36	Inf	10507.870401352	13.2972178065986	204.354036465065	gene
ENSG00000092978	1	217426992	217631082	q41	GPATCH2	0	0	391	1.52711134209052	6.01504468867144	4.49598562746543e-82	3.8850684162349e-81	Inf	3855.35525321359	11.6987681003621	75.0295189775582	gene
ENSG00000117791	1	220748225	220784815	q41	MARC2	0	0	392	-0.498631954135034	4.1854372704843	1.83148607675083e-16	3.25942819069121e-16	35.638188281009	1008.99048871209	9.86673166337716	19.6427413936716	gene
ENSG00000162881	2	42762481	42764261	p21	OXER1	0	0	393	-2.07935030558945	0.763466117577685	1.89125894447756e-104	3.02476043783074e-103	Inf	94.1174609863261	6.41126834353775	1.83016867989658	gene
ENSG00000143479	1	206635536	206684419	q32.1	DYRK3	0	0	394	-0.722677400312351	2.96280024665348	1.45063322300261e-27	3.32907329471059e-27	Inf	423.336543060503	8.63970448501169	8.2325194867586209	gene
ENSG00000162892	1	206897443	206904139	q32.1	IL24	0	0	395	0.590083361988733	2.2376993655166	5.57879919196022e-11	8.60847969130407e-11	23.1756881897806	281.203142114343	7.90802457777241	5.48586038819596	gene
ENSG00000154370	1	228393673	228406840	q42.13	TRIM11	0	0	396	0.995652535214701	5.70000979911025	3.54902701020845e-115	7.98889843635414e-114	Inf	2714.34239952219	11.3835634481788	52.7925394287576	gene
ENSG00000163161	2	127257290	127294176	q14.3	ERCC3	1	0	46	0	5.57983448328125	0	0	0	2476.5520448346	11.263302840773	48.153015379419	gene
ENSG00000143546	1	153390032	153391188	q21.3	S100A8	0	0	397	-1.44567722007852	1.93670278620696	6.47465686746947e-24	1.37451134496558e-23	Inf	300.791307369626	7.60144032569331	5.86261051962837	gene
ENSG00000002549	4	17577192	17607972	p15.32	LAP3	1	0	398	0.064030961058844	6.89666659226988	0.0307328565900259	0.0348146956471812	3.32228052178683	6246.08170549929	12.5808323137708	121.407917962526	gene
ENSG00000047662	4	17629306	17781512	p15.31	FAM184B	0	0	398	0.723954695492896	0.688235404561351	4.89144502413484e-12	7.75027643999208e-12	25.583296674306	106.005565482107	6.32901061155132	2.06572024272397	gene
ENSG00000033867	3	27372721	27484420	p24.1	SLC4A7	0	0	400	0.270904787999397	6.18637705689486	4.84247968883426e-4	5.96561843698929e-4	7.42373090432527	4311.22328760243	11.8701565048792	83.7798844769661	gene
ENSG00000153560	3	33388336	33441371	p22.3	UBP1	1	1	402	0.227391130870947	6.8550939864273	6.83285793924983e-13	1.10947706767671e-12	27.5271604428142	6058.41917654135	12.539246916054	117.837368938925	gene
ENSG00000134852	4	55427903	55547138	q12	CLOCK	1	1	403	0.495806241976202	6.18437077736638	2.42112287271843e-55	1.07297404959359e-54	Inf	3793.21322431067	11.8682357873811	73.7723201043969	gene
ENSG00000109814	4	39498755	39528311	p14	UGDH	0	0	404	0.838716351099534	7.0613555759724	1.25127066393583e-22	2.57622924463829e-22	Inf	8104.85215345903	12.7455160285022	157.763438054776	gene
ENSG00000145075	3	180614008	180870933	q26.33	CCDC39	0	0	405	0.344099866395419	2.88230923930258	1.91541003191694e-12	3.07732765034585e-12	26.5069632690453	397.730651359059	8.5589820539396	7.73222906766676	gene
ENSG00000081041	4	74097035	74099293	q13.3	CXCL2	0	0	406	-4.60033739581382	0.776790067320137	6.36282342204073e-138	3.66914367372978e-136	Inf	105.609234863475	6.41945140671581	2.05876829383551	gene
ENSG00000153130	4	140257286	140385726	q31.1	SCOC	1	0	407	0.507699359172857	6.36590473066482	7.06159723540997e-45	2.44286707421902e-44	Inf	4328.19927736777	12.0498571141445	84.1163593780454	gene
ENSG00000138496	3	122527924	122564577	q21.1	PARP9	1	0	67	0.909512481462569	6.55992882967627	2.23696731492056e-87	2.2070800897178e-86	Inf	4966.96670564464	12.2439670321529	96.6379153111208	gene
ENSG00000163875	1	37492575	37514774	p34.3	MEAF6	1	0	408	0.560194657443286	6.90853620425341	3.44158757228754e-53	1.44975374043335e-52	Inf	6319.92642922653	12.5927054109595	122.998995589878	gene
ENSG00000004399	3	129555175	129606818	q22.1	PLXND1	0	0	47	-0.106609392001156	7.34166791344109	0.00942999235771437	0.0109674334580601	4.50179697299209	8689.07047019006	13.0259543700761	168.962908638845	gene
ENSG00000155016	4	107931369	107953457	q25	CYP2U1	1	0	410	-1.68317122331014	3.21308492045219	4.50780823307176e-118	1.11531651906805e-116	Inf	500.84383879629	8.8914134034405	9.73328071512745	gene
ENSG00000061918	4	155758992	155807591	q32.1	GUCY1B1	0	0	411	-0.0958468332802146	4.20935399116428	0.0324698458734909	0.0367076895393976	3.26737064988702	995.752645537437	9.89083616114079	19.3946553728875	gene
ENSG00000164117	4	174236658	174284264	q34.1	FBXO8	0	0	412	-0.0648830018895934	4.80782710468323	0.00682770057096215	0.00798966271033278	4.82158498297421	1455.76984377597	10.490453541474	28.3159457088554	gene
ENSG00000164124	4	158201604	158255411	q32.1	TMEM144	0	0	413	0.622666452272911	5.07077394132855	3.60153522830639e-28	8.41055516206949e-28	Inf	1840.81951501309	10.7536481858244	35.7733715380594	gene
ENSG00000153147	4	143513463	143557486	q31.21	SMARCA5	0	0	414	0.118632107216416	7.64659120651097	4.24016502946602e-6	5.65173115724203e-6	12.083543008468	10445.3791301932	13.3309524318455	203.104448985455	gene
ENSG00000151611	4	145599042	145660035	q31.21	MMAA	1	0	414	0.1722870039495	3.65087849770925	5.92330294710098e-8	8.36591401798786e-8	16.2965150649863	658.408932531233	9.33097593418469	12.8050921846498	gene
ENSG00000109390	4	139266880	139302551	q31.1	NDUFC1	1	0	415	0.301942140480889	5.02276252433773	8.63521496298334e-22	1.74537217391734e-21	Inf	1700.50719558132	10.7056570221077	33.0621673909457	gene
ENSG00000164171	5	52989326	53094779	q11.2	ITGA2	0	0	416	0	5.50232112763613	0	0	0	2765.93734639314	11.1854559054636	53.5323387804096	gene
ENSG00000145757	5	95652181	95698711	q15	SPATA9	0	0	75	-0.758298116066084	-0.471713202694322	9.58083254588687e-28	2.21063239708539e-27	Inf	37.8027782134156	5.12621837314512	0.735150268878302	gene
ENSG00000145476	4	186191520	186213456	q35.1	CYP4V2	0	0	417	-0.314522296636264	5.10516700249107	7.9398264276431e-6	1.04768937654942e-5	11.4663278424745	1959.12857571096	10.787966570645	38.1911415278128	gene
ENSG00000073578	5	218241	256700	p15.33	SDHA	1	0	418	0	6.56455212294658	0	0	0	4956.95129086558	12.248596079158	96.4195227358974	gene
ENSG00000104320	8	89933336	90003228	q21.3	NBN	1	0	419	0.538434653035912	7.18016366176054	1.52925231527796e-46	5.46258588631124e-46	Inf	7635.56277148948	12.8644133961573	148.648910758688	gene
ENSG00000160345	9	135495181	135501734	q34.3	C9orf116	0	0	420	1.79526496721191	4.12936198758538	1.25215411411791e-132	5.62847162973372e-131	Inf	936.084571956305	9.81068014846669	18.2019912629608	gene
ENSG00000148384	9	136428619	136439823	q34.3	INPP5E	0	0	296	-0.466821803243422	4.32035910965671	5.13467546696132e-58	2.41924780953119e-57	Inf	1036.5696678893	10.0021734824678	20.1710986144042	gene
ENSG00000165915	11	47407132	47416501	p11.2	SLC39A13	0	0	74	0.0539919186937126	6.08833787255733	0.00956438092997121	0.011120158211937	4.48781331317512	3530.27643211247	11.7721533364828	68.6943174956434	gene
ENSG00000133962	14	91580696	91780707	q32.12	CATSPERB	0	0	422	1.19378496604284	1.69835679527052	7.78491735253713e-32	1.97474401963937e-31	Inf	200.764605115274	7.36202516814289	3.8982083580535	gene
ENSG00000166224	10	70815961	70881173	q22.1	SGPL1	1	0	424	0.888069799232201	6.92375598240871	7.77695232704991e-68	4.62463467468038e-67	Inf	6455.09824015783	12.6079228210798	125.450663881123	gene
ENSG00000140905	16	81081938	81096425	q23.2	GCSH	0	0	136	-0.657910016205558	1.99277229407676	1.39985388377732e-49	5.37154960598964e-49	Inf	208.462010007068	7.66294876868835	4.05125192332622	gene
ENSG00000011143	17	58205437	58219605	q22	MKS1	0	0	194	0.19278271298799	4.63012243642088	4.82121810693886e-15	8.26412966364674e-15	32.4327354764729	1286.45929374091	10.3124841729379	25.0271130774162	gene
ENSG00000166927	11	60378482	60395951	q12.2	MS4A7	0	0	427	0.644066314212588	5.98415047825529	3.18730703040938e-10	4.80653073120915e-10	21.4558753677422	4272.0598739115	11.6677171787372	83.2265084476202	gene
ENSG00000136457	17	50464496	50468966	q21.33	CHAD	0	0	428	0.834536531345873	5.5207713551041	5.1718942484442e-9	7.5294706650554608e-09	18.7044410804361	4014.53838193231	11.2031873159421	77.4029568494306	gene
ENSG00000083799	16	50742050	50801935	q12.1	CYLD	0	0	429	-0.0787054019943404	6.28790234972134	0.0485932086835236	0.0542615416205309	2.85815034121076	4193.0943809084	11.9718049307185	81.6118046382228	gene
ENSG00000167554	19	52336245	52367778	q13.41	ZNF610	0	1	430	0.391671043874729	2.63887100521012	1.46211089430462e-13	2.41637281161967e-13	29.051556961701	337.627763622684	8.31394549690693	6.56054059352858	gene
ENSG00000129451	19	51012739	51020175	q13.41	KLK10	0	0	431	-2.88370144000524	1.13517301572617	2.16343599598407e-57	1.00396193029412e-56	Inf	214.466277248264	6.77935859206839	4.18473658304583	gene
ENSG00000110697	11	67491768	67506263	q13.2	PITPNM1	0	0	126	-0.0856764955344339	4.90898277203077	0.0420766265074286	0.0472252707869511	3.00444934768728	1622.30453980997	10.5916964682074	31.5256967562449	gene
ENSG00000084207	11	67583595	67586656	q13.2	GSTP1	0	0	126	-1.47874517596397	7.14519786092126	2.68000298069981e-66	1.5247784254186e-65	Inf	8279.96172730739	12.829403123021	161.093239204979	gene
ENSG00000168291	3	58427630	58433857	p14.3	PDHB	1	0	435	0.129213398764715	6.62223972090298	5.59660108413268e-5	7.1584662505953e-5	9.54455813052922	5186.35060709946	12.3063039607562	100.82170979726	gene
ENSG00000132323	2	238170401	238203729	q37.3	ILKAP	1	0	445	0.184820949690728	4.29473155315655	1.81730751479682e-14	3.06748792643373e-14	31.1163997039599	1019.09813571139	9.97649504798968	19.8186769633641	gene
ENSG00000100739	14	96255824	96268967	q32.2	BDKRB1	0	0	436	-0.761621962427322	-0.490049698334492	5.22555354090556e-14	8.72170917332415e-14	30.0698437772478	40.1033753183003	5.09854611257332	0.781302681690678	gene
ENSG00000103089	16	74712955	74774831	q23.1	FA2H	0	0	437	0.714455937371728	2.13572337347007	3.64614065081915e-15	6.27517714387116e-15	32.6937493018425	281.511639255269	7.80561034314602	5.46955870946675	gene
ENSG00000166828	16	23182715	23216883	p12.2	SCNN1G	0	0	438	-0.757122804078602	1.22749572115708	1.74503831326539e-7	2.43096097653545e-7	15.2298087649144	203.211571753697	6.87129916461052	3.9469424480369	gene
ENSG00000158856	8	22048995	22082527	p21.3	DMTN	0	0	346	-1.17330447241004	4.34159774379767	1.02601815340173e-53	4.36268706002839e-53	Inf	1141.7774156252	10.0231898454689	22.2557591969218	gene
ENSG00000164305	4	184627696	184649509	q35.1	CASP3	1	0	440	0.438006618353697	5.36209702235123	7.81033092823369e-43	2.56691030552349e-42	Inf	2147.88018599933	11.0453617969149	41.760714452221	gene
ENSG00000168754	2	96875882	96986592	q11.2	FAM178B	0	0	441	-0.574132196306334	-0.202158688070314	3.00660019874361e-7	4.15521161812423e-7	14.6937318774717	59.487693898459	5.39416195053412	1.15413210440188	gene
ENSG00000134202	1	109733932	109741038	p13.3	GSTM3	0	0	113	0.319414911453167	7.26781038009655	0.00166273892708214	0.00200137074682636	6.21191958360467	9921.92448511932	12.951987176328	192.188148048978	gene
ENSG00000167543	17	29566052	29573157	q11.2	TP53I13	0	0	442	-0.0842414374479074	5.32644686974239	0.00274468708417076	0.00326940999557958	5.71987097364467	2093.2753425622	11.0096794049639	40.7131671661291	gene
ENSG00000103852	15	99136323	99251223	q26.3	TTC23	0	0	443	-1.07411167937787	3.2012738012896	9.88766939449883e-46	3.47955572127343e-45	Inf	538.111297692452	8.87920152556305	10.4413168489333	gene
ENSG00000068078	4	1793293	1808872	p16.3	FGFR3	0	0	83	1.43254913098551	4.88808018409128	2.18165015235414e-37	6.27652639737106e-37	Inf	1851.00332333359	10.570363845655	35.8807510168691	gene
ENSG00000061455	5	123089121	123194266	q23.2	PRDM6	0	1	444	0.186913146172684	1.3315553820658	0.0341645238790738	0.0385663171600152	3.21604630695671	193.748542287609	6.9910544273012	3.77613742609617	gene
ENSG00000036257	2	224470150	224585397	q36.2	CUL3	0	0	445	0.499071835800436	6.9607958717755	2.04455626529394e-61	1.03944177674269e-60	Inf	6488.86523537181	12.6449856896392	126.192952160341	gene
ENSG00000145246	4	47485288	47593486	p12	ATP10D	0	0	446	-0.334352604972389	4.03591167286973	3.30882318101334e-10	4.98874028354032e-10	21.4186674499757	896.728229100279	9.71691525370896	17.447983363542	gene
ENSG00000167754	19	50943303	50953093	q13.41	KLK5	0	0	447	-3.64569105773132	1.28266205240385	3.98798843828132e-106	6.5817724806937e-105	Inf	161.698468431686	6.9364790282837	3.13713488834603	gene
ENSG00000169251	3	161104696	161253532	q26.1	NMD3	1	0	449	0.213496820999957	5.78351296866858	2.70505123858695e-13	4.43960898370649e-13	28.4430009608298	2885.18085221924	11.467124487258	56.0779877634678	gene
ENSG00000163239	1	154502219	154548147	q21.3	TDRD10	0	0	450	-2.24169845085108	-0.246221092820889	4.21022854484584e-118	1.04347342394005e-116	Inf	45.6760378539504	5.36406651208216	0.889367917986865	gene
ENSG00000065882	4	37891087	38139175	p14	TBC1D1	1	0	451	0	5.89675996149313	0	0	0	3221.22871647012	11.5804225181481	62.5975523260088	gene
ENSG00000104324	8	96645227	97149654	q22.1	CPQ	0	0	452	-0.323292638377284	5.81761528761837	1.06197596918903e-10	1.62708163205695e-10	22.5390628246091	3071.17886816081	11.5012179015655	59.6473640485478	gene
ENSG00000147526	8	38728186	38853028	p11.22	TACC1	0	0	64	-1.71593208132832	6.00224786593224	1.19677334660516e-96	1.5315736002443e-95	Inf	3608.12915144186	11.6859581552073	70.0168109048206	gene
ENSG00000125148	16	56608199	56609497	q13	MT2A	0	0	453	-1.04999417336495	6.85785918390653	5.47226756888604e-43	1.80710930394836e-42	Inf	6456.13937954751	12.5419865571729	125.469340119565	gene
ENSG00000143952	2	63892146	64019072	p14	VPS54	0	0	454	0.138384965529688	5.55946728968082	9.34779990547985e-6	1.23044794317857e-5	11.3055348758823	2477.38660995453	11.2428974581149	48.1683162976597	gene
ENSG00000102054	X	16839283	16870414	p22.2	RBBP7	1	0	455	0.664984492578971	7.47123060699719	2.08707002560862e-34	5.59723022987941e-34	Inf	9808.62123634065	13.1555425854332	190.913348364758	gene
ENSG00000047230	X	16588003	16712936	p22.2	CTPS2	0	0	456	1.03181613299011	5.54162159878008	9.72789777145929e-74	6.69209089087936e-73	Inf	2521.43760292423	11.2250165151013	49.0442679224065	gene
ENSG00000128652	2	176136612	176173102	q31.1	HOXD3	0	1	457	-1.13256633430634	-0.859472870215363	4.79959917121864e-41	1.5131648530651e-40	Inf	30.9653133562903	4.70613302787851	0.600122071348214	gene
ENSG00000153485	14	93184951	93187089	q32.12	TMEM251	1	0	458	0.192610366869865	4.73826252125366	4.09149673687845e-13	6.68174701225078e-13	28.0342903124864	1388.74678924727	10.4207858445636	27.0096222139597	gene
ENSG00000135953	2	102715840	102736888	q12.1	MFSD9	0	0	459	-0.453425474532897	3.33849397173286	4.58809814940059e-32	1.16833449356834e-31	Inf	532.779668810933	9.01745789856088	10.357271188737	gene
ENSG00000111057	12	52948871	52952901	q13.13	KRT18	0	0	460	2.12447922748611	10.2792692851526	3.71081846984928e-140	2.35571870757011e-138	Inf	67520.016012635	15.9638657643066	1310.58664396951	gene
ENSG00000101407	20	37983007	38033468	q11.23	TTI1	1	0	255	0.338366024167343	4.90634980097716	2.23902273542883e-23	4.69131659997059e-23	Inf	1573.19564961714	10.5890826078178	30.602669603169	gene
ENSG00000139579	12	56222015	56229854	q13.3	NABP2	1	0	461	0.43159549943544	5.68122010790011	6.17149799733651e-66	3.47708299001357e-65	Inf	2659.21569061359	11.3647673721249	51.7057365800333	gene
ENSG00000115526	2	100391860	100417656	q11.2	CHST10	0	0	462	0.56477727950179	4.49701986837706	6.09679584401382e-22	1.23765810724062e-21	Inf	1248.42254106824	10.1789686489103	24.2595750920859	gene
ENSG00000151883	5	50665899	50846522	q11.1	PARP8	0	0	463	0.193273466255242	5.15216681573	0.0137073951702901	0.0158075721213273	4.13133236130532	2267.08888101729	10.8350041038628	43.9176035511721	gene
ENSG00000167700	8	144509074	144511213	q24.3	MFSD3	1	0	494	0.849127607720449	5.51788442137573	3.71938280513248e-65	2.06103930786705e-64	Inf	2442.29458441708	11.2012643113301	47.4620282426539	gene
ENSG00000163412	3	71675416	71754773	p13	EIF4E3	0	0	464	-0.525716266220641	5.45224017389981	2.02585696014921e-30	4.98677783013601e-30	Inf	2345.0655736634	11.1355525957973	45.5501733929865	gene
ENSG00000145375	4	122923074	123319450	q28.1	SPATA5	0	0	466	0.516046440778723	4.43376414091091	3.75575150283839e-28	8.76503502935872e-28	Inf	1166.46557175799	10.1157160818447	22.6667945291269	gene
ENSG00000133247	19	55339853	55348120	q13.42	KMT5C	0	0	467	0.318797766583267	4.3537465659459	6.09110969144196e-22	1.23667725731422e-21	Inf	1074.74720597597	10.0356025161465	20.9070294710249	gene
ENSG00000066379	6	30058899	30064909	p22.1	ZNRD1	1	0	205	0.229662676751364	4.04275645497419	8.88074704347365e-11	1.36295125339028e-10	22.7161988281565	865.555090299671	9.72392542056851	16.8498299535317	gene
ENSG00000165476	10	63521363	63625123	q21.3	REEP3	1	0	469	0.342174745454636	6.24297704990748	1.3759287284148e-18	2.56738332023667e-18	Inf	4025.22380871544	11.9268621808617	78.1905138034055	gene
ENSG00000154760	17	35435096	35448837	q12	SLFN13	0	0	471	-1.88993639370514	2.69699211659212	1.34141441760597e-51	5.41882006152075e-51	Inf	434.863478864443	8.37041502836103	8.44836283797565	gene
ENSG00000130414	2	239892450	240025402	q37.3	NDUFA10	1	0	472	0.372778045588315	6.65149447539946	1.37884386645518e-43	4.61122599886143e-43	Inf	5228.79827601791	12.3355767772006	101.674688454436	gene
ENSG00000165406	10	45454585	45594906	q11.22	MARCH8	0	0	473	0	6.09309128277091	0	0	0	3724.05660431089	11.7768630047781	72.575563761866	gene
ENSG00000099290	10	50067888	50133506	q11.23	WASHC2A	0	0	473	0	5.25034231349877	0	0	0	2004.57032653853	10.9334816173661	38.9874909641206	gene
ENSG00000132749	11	68707440	68751564	q13.3	TESMIN	0	0	126	2.37314543777064	4.97133857070323	6.82873887031314e-133	3.12782172180102e-131	Inf	1724.6720991576599	10.6540708569777	33.5650618779222	gene
ENSG00000107099	9	214854	465259	p24.3	DOCK8	0	0	474	-0.440465238932945	5.39299205739337	3.69846360973014e-14	6.19578267213358e-14	30.4124416072957	2306.9429834139	11.0762228228267	44.8732470341355	gene
ENSG00000037965	12	54009106	54012362	q13.13	HOXC8	0	1	475	-0.64730257137028	2.91025278999175	1.06516015886534e-33	2.81488554672576e-33	Inf	405.155442579787	8.58709338620874	7.88228251270817	gene
ENSG00000170846	4	6663396	6676755	p16.1	NA	0	0	83	0.338103812856439	5.051697739619	4.49420973950337e-22	9.16185799571433e-22	Inf	1743.68048997592	10.7346176403897	33.9118796876906	gene
ENSG00000165685	12	10170542	10191801	p13.2	TMEM52B	0	0	476	0.926127962029874	-0.239124199249008	3.07252334771948e-37	8.809766825454e-37	Inf	44.1031108731014	5.37369436209846	0.857267150350246	gene
ENSG00000156136	4	70992538	71030914	q13.3	DCK	0	0	70	0.506108845828695	4.48736390017281	6.68051473257352e-39	1.9957434517909e-38	Inf	1179.98333388389	10.1694527772554	22.963764783384	gene
ENSG00000173227	11	67006778	67050863	q13.2	SYT12	0	0	126	0	4.4069689087874	0	0	0	1373.90296133874	10.088138842431	26.7076474411542	gene
