ID	Term	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0009952	anterior/posterior pattern specification	1/1	42/6587	0.00637619553666302	0.00910885076666151	0.000639217597660457	ENSG00000159388	1	1374
GO:0031175	neuron projection development	1/1	43/6587	0.00652800971610734	0.00910885076666151	0.000639217597660457	ENSG00000159388	1	1374
GO:0043524	negative regulation of neuron apoptotic process	1/1	43/6587	0.00652800971610734	0.00910885076666151	0.000639217597660457	ENSG00000159388	1	1374
GO:0017148	negative regulation of translation	1/1	44/6587	0.00667982389555177	0.00910885076666151	0.000639217597660457	ENSG00000159388	1	1374
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	1/1	14/6587	0.00212539851222082	0.0063761955366632	NA	ENSG00000113300	1	1375
GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	1/1	24/6587	0.00364354030666458	0.0063761955366632	NA	ENSG00000113300	1	1375
GO:0043928	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	1/1	29/6587	0.00440261120388652	0.0063761955366632	NA	ENSG00000113300	1	1375
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1/1	34/6587	0.00516168210110823	0.0063761955366632	NA	ENSG00000113300	1	1375
GO:0006417	regulation of translation	1/1	35/6587	0.00531349628055267	0.0063761955366632	NA	ENSG00000113300	1	1375
GO:0071157	negative regulation of cell cycle arrest	1/1	11/6587	0.00166995597388786	0.00789433733110645	0.000692485730798811	ENSG00000090061	1	1380
GO:0032786	positive regulation of DNA-templated transcription, elongation	1/1	13/6587	0.00197358433277661	0.00789433733110645	0.000692485730798811	ENSG00000090061	1	1380
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	1/1	13/6587	0.00197358433277661	0.00789433733110645	0.000692485730798811	ENSG00000090061	1	1380
GO:0033574	response to testosterone	1/1	10/6587	0.00151814179444332	0.00637619553666247	NA	ENSG00000132780	1	1382
GO:0006335	DNA replication-dependent nucleosome assembly	1/1	12/6587	0.00182177015333218	0.00637619553666247	NA	ENSG00000132780	1	1382
GO:0006336	DNA replication-independent nucleosome assembly	1/1	14/6587	0.00212539851222082	0.00637619553666247	NA	ENSG00000132780	1	1382
GO:0008584	male gonad development	1/1	28/6587	0.00425079702444209	0.00765143464399576	NA	ENSG00000132780	1	1382
GO:0016485	protein processing	1/1	31/6587	0.00470623956277516	0.00531349628055267	NA	ENSG00000122862	1	1383
GO:0002576	platelet degranulation	1/1	35/6587	0.00531349628055267	0.00531349628055267	NA	ENSG00000122862	1	1383
GO:0050767	regulation of neurogenesis	1/1	10/6587	0.00151814179444332	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0007409	axonogenesis	1/1	18/6587	0.00273265522999822	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0120163	negative regulation of cold-induced thermogenesis	1/1	23/6587	0.00349172612722026	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1/1	30/6587	0.00455442538333084	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0007264	small GTPase mediated signal transduction	1/1	33/6587	0.00500986792166369	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0090630	activation of GTPase activity	1/1	37/6587	0.00561712463944131	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0031175	neuron projection development	1/1	43/6587	0.00652800971610734	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0000226	microtubule cytoskeleton organization	1/1	48/6587	0.00728708061332906	0.00728708061332906	NA	ENSG00000116641	1	1384
GO:0090110	cargo loading into COPII-coated vesicle	1/1	10/6587	0.00151814179444332	0.00910885076666124	NA	ENSG00000154305	1	1393
GO:0007162	negative regulation of cell adhesion	1/1	11/6587	0.00166995597388786	0.00910885076666124	NA	ENSG00000154305	1	1393
GO:0007029	endoplasmic reticulum organization	1/1	18/6587	0.00273265522999822	0.00910885076666124	NA	ENSG00000154305	1	1393
GO:0009306	protein secretion	1/1	20/6587	0.00303628358888708	0.00910885076666124	NA	ENSG00000154305	1	1393
GO:1900017	positive regulation of cytokine production involved in inflammatory response	1/1	10/6587	0.00151814179444332	0.00759070897221659	NA	ENSG00000127743	1	1395
GO:0050767	regulation of neurogenesis	1/1	10/6587	0.00151814179444332	0.00303628358888663	NA	ENSG00000143363	1	1398
GO:0016311	dephosphorylation	1/1	33/6587	0.00500986792166369	0.00500986792166369	NA	ENSG00000143363	1	1398
GO:0045948	positive regulation of translational initiation	1/1	12/6587	0.00182177015333218	0.0091088507666609	NA	ENSG00000152332	1	1399
GO:0000186	activation of MAPKK activity	1/1	16/6587	0.00242902687110969	0.00751480188249587	NA	ENSG00000116586	1	1404
GO:0032008	positive regulation of TOR signaling	1/1	19/6587	0.00288446940944276	0.00751480188249587	NA	ENSG00000116586	1	1404
GO:0034613	cellular protein localization	1/1	19/6587	0.00288446940944276	0.00751480188249587	NA	ENSG00000116586	1	1404
GO:0071230	cellular response to amino acid stimulus	1/1	22/6587	0.00333991194777594	0.00751480188249587	NA	ENSG00000116586	1	1404
GO:0001558	regulation of cell growth	1/1	34/6587	0.00516168210110823	0.00929102778199482	NA	ENSG00000116586	1	1404
GO:0071560	cellular response to transforming growth factor beta stimulus	1/1	16/6587	0.00242902687110969	0.00971610748443874	0.00255687039064177	ENSG00000115661	1	1408
GO:0034394	protein localization to cell surface	1/1	11/6587	0.00166995597388786	0.00667982389555144	NA	ENSG00000140092	1	1409
GO:0007160	cell-matrix adhesion	1/1	28/6587	0.00425079702444209	0.00688224280147764	NA	ENSG00000140092	1	1409
GO:0001558	regulation of cell growth	1/1	34/6587	0.00516168210110823	0.00688224280147764	NA	ENSG00000140092	1	1409
GO:0006400	tRNA modification	1/1	24/6587	0.00364354030666458	0.00364354030666458	NA	ENSG00000151576	1	1411
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	1/1	13/6587	0.00197358433277661	0.00728708061332917	NA	ENSG00000163629	1	1413
GO:0071345	cellular response to cytokine stimulus	1/1	21/6587	0.0031880977683314	0.00728708061332917	NA	ENSG00000163629	1	1413
GO:0001933	negative regulation of protein phosphorylation	1/1	24/6587	0.00364354030666458	0.00728708061332917	NA	ENSG00000163629	1	1413
GO:0035335	peptidyl-tyrosine dephosphorylation	1/1	36/6587	0.00546531045999687	0.00746925762866231	NA	ENSG00000163629	1	1413
GO:0006661	phosphatidylinositol biosynthetic process	1/1	41/6587	0.00622438135721859	0.00746925762866231	NA	ENSG00000163629	1	1413
GO:0035970	peptidyl-threonine dephosphorylation	1/1	12/6587	0.00182177015333218	0.00546531045999654	NA	ENSG00000115241	1	1421
GO:1904262	negative regulation of TORC1 signaling	1/1	11/6587	0.00166995597388786	0.00455442538333084	NA	ENSG00000118162	1	1422
GO:0042149	cellular response to glucose starvation	1/1	20/6587	0.00303628358888708	0.00455442538333084	NA	ENSG00000118162	1	1422
GO:0034198	cellular response to amino acid starvation	1/1	25/6587	0.0037953544861089	0.00455442538333084	NA	ENSG00000118162	1	1422
GO:0007015	actin filament organization	1/1	30/6587	0.00455442538333084	0.00455442538333084	NA	ENSG00000118162	1	1422
GO:0000956	nuclear-transcribed mRNA catabolic process	1/1	10/6587	0.00151814179444332	0.00364354030666436	NA	ENSG00000114127	1	1426
GO:0033574	response to testosterone	1/1	10/6587	0.00151814179444332	0.00364354030666436	NA	ENSG00000114127	1	1426
GO:0071044	histone mRNA catabolic process	1/1	10/6587	0.00151814179444332	0.00364354030666436	NA	ENSG00000114127	1	1426
GO:0016075	rRNA catabolic process	1/1	12/6587	0.00182177015333218	0.00364354030666436	NA	ENSG00000114127	1	1426
GO:0032211	negative regulation of telomere maintenance via telomerase	1/1	15/6587	0.00227721269166548	0.00364354030666476	NA	ENSG00000114127	1	1426
GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	1/1	24/6587	0.00364354030666458	0.00485805374221944	NA	ENSG00000114127	1	1426
GO:0017148	negative regulation of translation	1/1	44/6587	0.00667982389555177	0.00763408445205917	NA	ENSG00000114127	1	1426
GO:0006623	protein targeting to vacuole	1/1	12/6587	0.00182177015333218	0.00303628358888708	NA	ENSG00000164077	1	1428
GO:0009306	protein secretion	1/1	20/6587	0.00303628358888708	0.00303628358888708	NA	ENSG00000164077	1	1428
GO:0045746	negative regulation of Notch signaling pathway	1/1	11/6587	0.00166995597388786	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0055088	lipid homeostasis	1/1	11/6587	0.00166995597388786	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	1/1	11/6587	0.00166995597388786	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:1903146	regulation of autophagy of mitochondrion	1/1	13/6587	0.00197358433277661	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0051443	positive regulation of ubiquitin-protein transferase activity	1/1	14/6587	0.00212539851222082	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0007062	sister chromatid cohesion	1/1	16/6587	0.00242902687110969	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:1903955	positive regulation of protein targeting to mitochondrion	1/1	18/6587	0.00273265522999822	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0001570	vasculogenesis	1/1	22/6587	0.00333991194777594	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0032880	regulation of protein localization	1/1	24/6587	0.00364354030666458	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0030324	lung development	1/1	26/6587	0.00394716866555345	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0042752	regulation of circadian rhythm	1/1	28/6587	0.00425079702444209	0.00927446623514637	NA	ENSG00000109670	1	1433
GO:0031648	protein destabilization	1/1	31/6587	0.00470623956277516	0.00936910364570893	NA	ENSG00000109670	1	1433
GO:0048511	rhythmic process	1/1	34/6587	0.00516168210110823	0.00936910364570893	NA	ENSG00000109670	1	1433
GO:0007219	Notch signaling pathway	1/1	36/6587	0.00546531045999687	0.00936910364570893	NA	ENSG00000109670	1	1433
GO:0016310	phosphorylation	1/1	52/6587	0.00789433733110678	0.00789433733110678	NA	ENSG00000152620	1	1438
GO:0031297	replication fork processing	1/1	17/6587	0.00258084105055401	0.00455442538333084	NA	ENSG00000164306	1	1440
GO:0009411	response to UV	1/1	25/6587	0.0037953544861089	0.00455442538333084	NA	ENSG00000164306	1	1440
GO:0019985	translesion synthesis	1/1	30/6587	0.00455442538333084	0.00455442538333084	NA	ENSG00000164306	1	1440
GO:0035970	peptidyl-threonine dephosphorylation	1/1	12/6587	0.00182177015333218	0.00182177015333218	NA	ENSG00000164951	1	1446
GO:0048536	spleen development	1/1	10/6587	0.00151814179444332	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:0048538	thymus development	1/1	21/6587	0.0031880977683314	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:0007417	central nervous system development	1/1	26/6587	0.00394716866555345	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:0045814	negative regulation of gene expression, epigenetic	1/1	27/6587	0.00409898284499766	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:0001889	liver development	1/1	30/6587	0.00455442538333084	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:1990830	cellular response to leukemia inhibitory factor	1/1	30/6587	0.00455442538333084	0.00683163807499626	0.000799021997075586	ENSG00000008083	1	1447
GO:0030199	collagen fibril organization	1/1	22/6587	0.00333991194777594	0.00667982389555188	NA	ENSG00000138316	1	1448
GO:0001954	positive regulation of cell-matrix adhesion	1/1	12/6587	0.00182177015333218	0.00546531045999654	NA	ENSG00000131669	1	1449
GO:0008361	regulation of cell size	1/1	11/6587	0.00166995597388786	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0030032	lamellipodium assembly	1/1	14/6587	0.00212539851222082	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	1/1	15/6587	0.00227721269166548	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0043087	regulation of GTPase activity	1/1	29/6587	0.00440261120388652	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0048010	vascular endothelial growth factor receptor signaling pathway	1/1	29/6587	0.00440261120388652	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0030168	platelet activation	1/1	31/6587	0.00470623956277516	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0035023	regulation of Rho protein signal transduction	1/1	31/6587	0.00470623956277516	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	1/1	32/6587	0.00485805374221948	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0007264	small GTPase mediated signal transduction	1/1	33/6587	0.00500986792166369	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0048013	ephrin receptor signaling pathway	1/1	36/6587	0.00546531045999687	0.00929102778199469	NA	ENSG00000160293	1	1453
GO:0031293	membrane protein intracellular domain proteolysis	1/1	12/6587	0.00182177015333218	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0007626	locomotory behavior	1/1	20/6587	0.00303628358888708	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0043085	positive regulation of catalytic activity	1/1	29/6587	0.00440261120388652	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0016485	protein processing	1/1	31/6587	0.00470623956277516	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0007219	Notch signaling pathway	1/1	36/6587	0.00546531045999687	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0048013	ephrin receptor signaling pathway	1/1	36/6587	0.00546531045999687	0.00728708061332917	NA	ENSG00000138613	1	1458
GO:0044267	cellular protein metabolic process	1/1	56/6587	0.00850159404888418	0.00971610748443906	NA	ENSG00000138613	1	1458
GO:0001702	gastrulation with mouth forming second	1/1	10/6587	0.00151814179444332	0.00692272658266262	NA	ENSG00000166225	1	1461
GO:0048011	neurotrophin TRK receptor signaling pathway	1/1	12/6587	0.00182177015333218	0.00692272658266262	NA	ENSG00000166225	1	1461
GO:0070372	regulation of ERK1 and ERK2 cascade	1/1	12/6587	0.00182177015333218	0.00692272658266262	NA	ENSG00000166225	1	1461
GO:0000186	activation of MAPKK activity	1/1	16/6587	0.00242902687110969	0.00692272658266262	NA	ENSG00000166225	1	1461
GO:0030900	forebrain development	1/1	19/6587	0.00288446940944276	0.00692272658266262	NA	ENSG00000166225	1	1461
GO:0051897	positive regulation of protein kinase B signaling	1/1	36/6587	0.00546531045999687	0.0089064318607357	NA	ENSG00000166225	1	1461
GO:0007411	axon guidance	1/1	44/6587	0.00667982389555177	0.0089064318607357	NA	ENSG00000166225	1	1461
GO:0045880	positive regulation of smoothened signaling pathway	1/1	10/6587	0.00151814179444332	0.00296037649916492	NA	ENSG00000166813	1	1465
GO:0045879	negative regulation of smoothened signaling pathway	1/1	13/6587	0.00197358433277661	0.00296037649916492	NA	ENSG00000166813	1	1465
GO:0007018	microtubule-based movement	1/1	35/6587	0.00531349628055267	0.00531349628055267	NA	ENSG00000166813	1	1465
GO:0034067	protein localization to Golgi apparatus	1/1	11/6587	0.00166995597388786	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0006892	post-Golgi vesicle-mediated transport	1/1	13/6587	0.00197358433277661	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0043407	negative regulation of MAP kinase activity	1/1	14/6587	0.00212539851222082	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0030514	negative regulation of BMP signaling pathway	1/1	16/6587	0.00242902687110969	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0006869	lipid transport	1/1	19/6587	0.00288446940944276	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0008203	cholesterol metabolic process	1/1	25/6587	0.0037953544861089	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:1901215	negative regulation of neuron death	1/1	26/6587	0.00394716866555345	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0006605	protein targeting	1/1	29/6587	0.00440261120388652	0.00660391680582978	NA	ENSG00000137642	1	1470
GO:0006898	receptor-mediated endocytosis	1/1	38/6587	0.00576893881888541	0.00662461873939011	NA	ENSG00000137642	1	1470
GO:0032091	negative regulation of protein binding	1/1	38/6587	0.00576893881888541	0.00662461873939011	NA	ENSG00000137642	1	1470
GO:0045732	positive regulation of protein catabolic process	1/1	40/6587	0.00607256717777427	0.00662461873939011	NA	ENSG00000137642	1	1470
GO:0044267	cellular protein metabolic process	1/1	56/6587	0.00850159404888418	0.00850159404888418	NA	ENSG00000137642	1	1470
GO:0032438	melanosome organization	1/1	12/6587	0.00182177015333218	0.00645210262638501	NA	ENSG00000072958	1	1471
GO:0050690	regulation of defense response to virus by virus	1/1	17/6587	0.00258084105055401	0.00645210262638501	NA	ENSG00000072958	1	1471
GO:0071353	cellular response to interleukin-4	1/1	10/6587	0.00151814179444332	0.00417488993471965	NA	ENSG00000123416	1	1472
GO:0007017	microtubule-based process	1/1	11/6587	0.00166995597388786	0.00417488993471965	NA	ENSG00000123416	1	1472
GO:0044772	mitotic cell cycle phase transition	1/1	10/6587	0.00151814179444332	0.00751480188249537	NA	ENSG00000162063	1	1478
GO:0001890	placenta development	1/1	11/6587	0.00166995597388786	0.00751480188249537	NA	ENSG00000162063	1	1478
GO:0034260	negative regulation of GTPase activity	1/1	16/6587	0.00242902687110969	0.0063761955366628	NA	ENSG00000105808	1	1481
GO:0071277	cellular response to calcium ion	1/1	21/6587	0.0031880977683314	0.0063761955366628	NA	ENSG00000105808	1	1481
GO:0030488	tRNA methylation	1/1	19/6587	0.00288446940944276	0.00288446940944276	NA	ENSG00000059588	1	1482
GO:0006644	phospholipid metabolic process	1/1	14/6587	0.00212539851222082	0.00425079702444164	NA	ENSG00000006007	1	1487
GO:0006629	lipid metabolic process	1/1	42/6587	0.00637619553666302	0.00637619553666302	NA	ENSG00000006007	1	1487
GO:0033169	histone H3-K9 demethylation	1/1	10/6587	0.00151814179444332	0.00607256717777327	NA	ENSG00000168453	1	1489
GO:1903507	negative regulation of nucleic acid-templated transcription	1/1	24/6587	0.00364354030666458	0.00364354030666458	NA	ENSG00000166446	1	1494
GO:0006892	post-Golgi vesicle-mediated transport	1/1	13/6587	0.00197358433277661	0.00903294367693902	NA	ENSG00000118640	1	1498
GO:0097352	autophagosome maturation	1/1	17/6587	0.00258084105055401	0.00903294367693902	NA	ENSG00000118640	1	1498
GO:0030970	retrograde protein transport, ER to cytosol	1/1	12/6587	0.00182177015333218	0.00546531045999654	NA	ENSG00000115307	1	1499
GO:0050790	regulation of catalytic activity	1/1	27/6587	0.00409898284499766	0.00614847426749648	NA	ENSG00000115307	1	1499
GO:0030433	ubiquitin-dependent ERAD pathway	1/1	52/6587	0.00789433733110678	0.00789433733110678	NA	ENSG00000115307	1	1499
GO:0046326	positive regulation of glucose import	1/1	10/6587	0.00151814179444332	0.00834977986944008	0.00159804399415121	ENSG00000068305	1	1501
GO:0051149	positive regulation of muscle cell differentiation	1/1	12/6587	0.00182177015333218	0.00834977986944008	0.00159804399415121	ENSG00000068305	1	1501
GO:0048813	dendrite morphogenesis	1/1	15/6587	0.00227721269166548	0.00834977986944008	0.00159804399415121	ENSG00000068305	1	1501
GO:0071277	cellular response to calcium ion	1/1	21/6587	0.0031880977683314	0.00876726886291135	0.00167794619385863	ENSG00000068305	1	1501
GO:0007517	muscle organ development	1/1	28/6587	0.00425079702444209	0.00935175345377259	0.0017898092734493	ENSG00000068305	1	1501
GO:0061099	negative regulation of protein tyrosine kinase activity	1/1	11/6587	0.00166995597388786	0.00667982389555144	NA	ENSG00000013364	1	1508
GO:0051028	mRNA transport	1/1	25/6587	0.0037953544861089	0.00759070897221781	NA	ENSG00000013364	1	1508
GO:0071392	cellular response to estradiol stimulus	1/1	12/6587	0.00182177015333218	0.00850159404888329	NA	ENSG00000121621	1	1516
GO:0070507	regulation of microtubule cytoskeleton organization	1/1	14/6587	0.00212539851222082	0.00850159404888329	NA	ENSG00000121621	1	1516
GO:0000070	mitotic sister chromatid segregation	1/1	25/6587	0.0037953544861089	0.00850159404888426	NA	ENSG00000121621	1	1516
GO:0007080	mitotic metaphase plate congression	1/1	30/6587	0.00455442538333084	0.00850159404888426	NA	ENSG00000121621	1	1516
GO:0007018	microtubule-based movement	1/1	35/6587	0.00531349628055267	0.00850159404888426	NA	ENSG00000121621	1	1516
GO:0090110	cargo loading into COPII-coated vesicle	1/1	10/6587	0.00151814179444332	0.00946308385203121	NA	ENSG00000138069	1	1517
GO:1904668	positive regulation of ubiquitin protein ligase activity	1/1	10/6587	0.00151814179444332	0.00946308385203121	NA	ENSG00000138069	1	1517
GO:0032402	melanosome transport	1/1	11/6587	0.00166995597388786	0.00946308385203121	NA	ENSG00000138069	1	1517
GO:0034446	substrate adhesion-dependent cell spreading	1/1	15/6587	0.00227721269166548	0.00967815393957827	NA	ENSG00000138069	1	1517
GO:0018279	protein N-linked glycosylation via asparagine	1/1	21/6587	0.0031880977683314	0.00910885076666168	NA	ENSG00000163527	1	1525
GO:0006986	response to unfolded protein	1/1	30/6587	0.00455442538333084	0.00910885076666168	NA	ENSG00000163527	1	1525
GO:0032006	regulation of TOR signaling	1/1	11/6587	0.00166995597388786	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:0072593	reactive oxygen species metabolic process	1/1	11/6587	0.00166995597388786	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:0048011	neurotrophin TRK receptor signaling pathway	1/1	12/6587	0.00182177015333218	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:0032007	negative regulation of TOR signaling	1/1	18/6587	0.00273265522999822	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1/1	18/6587	0.00273265522999822	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:1901216	positive regulation of neuron death	1/1	20/6587	0.00303628358888708	0.00657861444258867	NA	ENSG00000168209	1	1536
GO:0001764	neuron migration	1/1	32/6587	0.00485805374221948	0.00863443145589808	NA	ENSG00000168209	1	1536
GO:0030182	neuron differentiation	1/1	35/6587	0.00531349628055267	0.00863443145589808	NA	ENSG00000168209	1	1536
GO:0030150	protein import into mitochondrial matrix	1/1	12/6587	0.00182177015333218	0.00349172612722026	NA	ENSG00000104980	1	1537
GO:0006626	protein targeting to mitochondrion	1/1	23/6587	0.00349172612722026	0.00349172612722026	NA	ENSG00000104980	1	1537
GO:0035518	histone H2A monoubiquitination	1/1	10/6587	0.00151814179444332	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/1	15/6587	0.00227721269166548	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0006293	nucleotide-excision repair, preincision complex stabilization	1/1	17/6587	0.00258084105055401	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0006295	nucleotide-excision repair, DNA incision, 3'-to lesion	1/1	17/6587	0.00258084105055401	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1/1	18/6587	0.00273265522999822	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0042254	ribosome biogenesis	1/1	19/6587	0.00288446940944276	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0000715	nucleotide-excision repair, DNA damage recognition	1/1	20/6587	0.00303628358888708	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0070911	global genome nucleotide-excision repair	1/1	21/6587	0.0031880977683314	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0006294	nucleotide-excision repair, preincision complex assembly	1/1	24/6587	0.00364354030666458	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0010498	proteasomal protein catabolic process	1/1	27/6587	0.00409898284499766	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/1	31/6587	0.00470623956277516	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0033683	nucleotide-excision repair, DNA incision	1/1	32/6587	0.00485805374221948	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0042769	DNA damage response, detection of DNA damage	1/1	34/6587	0.00516168210110823	0.00913220679426841	NA	ENSG00000158290	1	1538
GO:0045732	positive regulation of protein catabolic process	1/1	40/6587	0.00607256717777427	0.0099763603634863	NA	ENSG00000158290	1	1538
GO:0034220	ion transmembrane transport	1/1	59/6587	0.00895703658721736	0.00895703658721736	NA	ENSG00000156398	1	1539
GO:0032543	mitochondrial translation	1/1	28/6587	0.00425079702444209	0.00850159404888418	NA	ENSG00000084092	1	1541
GO:0006337	nucleosome disassembly	1/1	13/6587	0.00197358433277661	0.00637619553666247	NA	ENSG00000073584	1	1543
GO:0022008	neurogenesis	1/1	14/6587	0.00212539851222082	0.00637619553666247	NA	ENSG00000073584	1	1543
GO:0043044	ATP-dependent chromatin remodeling	1/1	25/6587	0.0037953544861089	0.00759070897221781	NA	ENSG00000073584	1	1543
GO:0007098	centrosome cycle	1/1	22/6587	0.00333991194777594	0.00759070897221781	NA	ENSG00000153140	1	1544
GO:0051028	mRNA transport	1/1	25/6587	0.0037953544861089	0.00759070897221781	NA	ENSG00000153140	1	1544
GO:1990830	cellular response to leukemia inhibitory factor	1/1	30/6587	0.00455442538333084	0.00455442538333084	NA	ENSG00000116649	1	1546
GO:0006695	cholesterol biosynthetic process	1/1	16/6587	0.00242902687110969	0.00825869136177317	NA	ENSG00000112972	1	1550
GO:0045540	regulation of cholesterol biosynthetic process	1/1	16/6587	0.00242902687110969	0.00825869136177317	NA	ENSG00000112972	1	1550
GO:0008584	male gonad development	1/1	28/6587	0.00425079702444209	0.00825869136177317	NA	ENSG00000112972	1	1550
GO:0001889	liver development	1/1	30/6587	0.00455442538333084	0.00825869136177317	NA	ENSG00000112972	1	1550
GO:0019216	regulation of lipid metabolic process	1/1	34/6587	0.00516168210110823	0.00825869136177317	NA	ENSG00000112972	1	1550
GO:0009416	response to light stimulus	1/1	11/6587	0.00166995597388786	0.00698345225444053	0.00122516706218255	ENSG00000126767	1	1555
GO:1901216	positive regulation of neuron death	1/1	20/6587	0.00303628358888708	0.00698345225444053	0.00122516706218255	ENSG00000126767	1	1555
GO:0071480	cellular response to gamma radiation	1/1	23/6587	0.00349172612722026	0.00698345225444053	0.00122516706218255	ENSG00000126767	1	1555
GO:0006811	ion transport	1/1	21/6587	0.0031880977683314	0.0063761955366628	NA	ENSG00000163393	1	1557
GO:0060337	type I interferon signaling pathway	1/1	36/6587	0.00546531045999687	0.00546531045999687	NA	ENSG00000068079	1	1560
GO:0051894	positive regulation of focal adhesion assembly	1/1	10/6587	0.00151814179444332	0.00534385911644131	NA	ENSG00000100034	1	1564
GO:0035970	peptidyl-threonine dephosphorylation	1/1	12/6587	0.00182177015333218	0.00534385911644131	NA	ENSG00000100034	1	1564
GO:0010634	positive regulation of epithelial cell migration	1/1	13/6587	0.00197358433277661	0.00534385911644131	NA	ENSG00000100034	1	1564
GO:0097193	intrinsic apoptotic signaling pathway	1/1	15/6587	0.00227721269166548	0.00534385911644131	NA	ENSG00000100034	1	1564
GO:0035690	cellular response to drug	1/1	16/6587	0.00242902687110969	0.00534385911644131	NA	ENSG00000100034	1	1564
GO:0051496	positive regulation of stress fiber assembly	1/1	23/6587	0.00349172612722026	0.00572556333904435	NA	ENSG00000100034	1	1564
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/1	24/6587	0.00364354030666458	0.00572556333904435	NA	ENSG00000100034	1	1564
GO:0006469	negative regulation of protein kinase activity	1/1	39/6587	0.00592075299832995	0.00814103537270368	NA	ENSG00000100034	1	1564
